timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-25 16:00:00-07:00,35.0,14.999999999999998,0.0,0.0,20.000000012146895,0.0,17.99999996486376,0.0,20.000000012146895
2026-08-25 16:15:00-07:00,35.0,13.268660706570051,0.0,0.0,21.731339294225645,0.0,17.999999966012044,0.0,21.731339294225645
2026-08-25 16:30:00-07:00,35.0,11.480502970952697,0.0,0.0,23.519497025015877,0.0,17.99999996597537,0.0,23.519497025015877
2026-08-25 16:45:00-07:00,35.0,9.643183959094852,0.0,0.0,25.356816052051027,0.0,17.999999969692475,0.0,25.356816052051027
2026-08-25 17:00:00-07:00,20.0,7.76457135307563,0.0,0.0,12.235428693841095,0.0,17.999999981987166,0.0,12.235428693841095
2026-08-25 17:15:00-07:00,20.0,5.852709660483845,0.0,0.0,14.147290366008988,0.0,17.999999989406316,0.0,14.147290366008988
2026-08-25 17:30:00-07:00,20.0,3.9157857666015596,0.0,0.0,16.084214237953358,0.0,17.99999999153122,0.0,16.084214237953358
2026-08-25 17:45:00-07:00,20.0,1.9620938769042935,0.0,0.0,18.037906127890253,0.0,17.999999993741795,0.0,18.037906127890253
2026-08-25 18:00:00-07:00,20.0,0.0,0.0,0.0,19.99999999987434,0.0,17.99999999477026,0.0,19.99999999987434
2026-08-25 18:15:00-07:00,20.0,0.0,0.0,0.0,19.99999999717616,0.0,17.999999995155214,0.0,19.99999999717616
2026-08-25 18:30:00-07:00,20.0,0.0,0.0,0.0,19.999999988066143,0.0,17.99999999328009,0.0,19.999999988066143
2026-08-25 18:45:00-07:00,20.0,0.0,0.0,0.0,19.999999969524286,0.0,17.999999986667696,0.0,19.999999969524286
2026-08-25 19:00:00-07:00,20.0,0.0,0.0,0.0,19.99999997008894,0.0,17.999999980213836,0.0,19.99999997008894
2026-08-25 19:15:00-07:00,20.0,0.0,0.0,0.0,19.99999997584643,0.0,17.99999997525784,0.0,19.99999997584643
2026-08-25 19:30:00-07:00,20.0,0.0,0.0,0.0,19.99999997431036,0.0,17.999999969913926,0.0,19.99999997431036
2026-08-25 19:45:00-07:00,20.0,0.0,0.0,0.0,19.999999979867198,0.0,17.999999966008026,0.0,19.999999979867198
2026-08-25 20:00:00-07:00,20.0,0.0,0.0,0.0,19.999999983823663,0.0,17.99999996312119,0.0,19.999999983823663
2026-08-25 20:15:00-07:00,20.0,0.0,0.0,0.0,19.99999999635603,0.0,17.999999963399155,0.0,19.99999999635603
2026-08-25 20:30:00-07:00,20.0,0.0,0.0,0.0,20.0000000022911,0.0,17.99999996514949,0.0,20.0000000022911
2026-08-25 20:45:00-07:00,20.0,0.0,0.0,0.0,20.000000009155002,0.0,17.999999968581648,0.0,20.000000009155002
2026-08-25 21:00:00-07:00,20.0,0.0,0.0,0.0,20.000000009426575,0.0,17.99999997208562,0.0,20.000000009426575
2026-08-25 21:15:00-07:00,20.0,0.0,0.0,0.0,20.00000000671159,0.0,17.99999997493568,0.0,20.00000000671159
2026-08-25 21:30:00-07:00,20.0,0.0,0.0,0.0,20.0000000048947,0.0,17.99999997734952,0.0,20.0000000048947
2026-08-25 21:45:00-07:00,20.0,0.0,0.0,0.0,20.00000001091167,0.0,17.999999981234424,0.0,20.00000001091167
2026-08-25 22:00:00-07:00,20.0,0.0,0.0,0.0,19.99999997662347,0.0,17.99999997655339,0.0,19.99999997662347
2026-08-25 22:15:00-07:00,20.0,0.0,0.0,0.0,19.999999959955147,0.0,17.999999967549485,0.0,19.999999959955147
