load_kw,pv_kw,battery_net_injection_kw,battery_soc_kWh,timestamp,converged,voltage_violation,line_overload,transformer_overload,feasible,minimum_voltage_pu,maximum_voltage_pu,maximum_current_a,line_normal_rating_a,line_loading_percent,transformer_apparent_power_kva,transformer_loading_percent,transformer_real_loss_kw,feeder_input_real_power_kw,pcc_grid_net_import_kw,pcc_grid_import_kw,pcc_grid_export_kw,reverse_power_flow,feeder_real_loss_kw,scheduled_grid_import_kw,receiving_end_real_power_kw,grid_import_error_kw
20.0,0.0,0.0,17.99999999328009,2026-08-25 18:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999988066143,19.999999999994994,1.1928850796039114e-08
20.0,0.0,0.0,17.999999986667696,2026-08-25 18:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999996952429,19.999999999994994,3.047070507022909e-08
20.0,0.0,0.0,17.999999980213836,2026-08-25 19:00:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999997008894,19.999999999994994,2.990605452168893e-08
20.0,0.0,0.0,17.99999997525784,2026-08-25 19:15:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999997584643,19.999999999994994,2.4148565813675305e-08
20.0,0.0,0.0,17.999999969913926,2026-08-25 19:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999997431036,19.999999999994994,2.5684634863409883e-08
20.0,0.0,0.0,17.999999966008026,2026-08-25 19:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.9999999798672,19.999999999994994,2.0127792765833874e-08
20.0,0.0,0.0,17.99999996312119,2026-08-25 20:00:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999983823663,19.999999999994994,1.617133094100609e-08
20.0,0.0,0.0,17.999999963399155,2026-08-25 20:15:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999999635603,19.999999999994994,3.6389629087807407e-09
20.0,0.0,0.0,17.99999996514949,2026-08-25 20:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.0000000022911,19.999999999994994,-2.2961046397540485e-09
20.0,0.0,0.0,17.999999968581648,2026-08-25 20:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.000000009155,19.999999999994994,-9.160004310615477e-09
20.0,0.0,0.0,17.99999997208562,2026-08-25 21:00:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.000000009426575,19.999999999994994,-9.431580849650345e-09
20.0,0.0,0.0,17.99999997493568,2026-08-25 21:15:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.00000000671159,19.999999999994994,-6.716597056311002e-09
20.0,0.0,0.0,17.99999997734952,2026-08-25 21:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.0000000048947,19.999999999994994,-4.899707306549317e-09
20.0,0.0,0.0,17.999999981234424,2026-08-25 21:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,20.00000001091167,19.999999999994994,-1.0916675563521494e-08
20.0,0.0,0.0,17.99999997655339,2026-08-25 22:00:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999997662347,19.999999999994994,2.3371523383275417e-08
20.0,0.0,0.0,17.999999967549485,2026-08-25 22:15:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999959955147,19.999999999994994,4.003984699352259e-08
20.0,0.0,0.0,17.999999958820453,2026-08-25 22:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999960990877,19.999999999994994,3.900411726931452e-08
20.0,0.0,0.0,17.999999953780144,2026-08-25 22:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999975170393,19.999999999994994,2.4824601041473215e-08
20.0,0.0,0.0,17.999999945667973,2026-08-25 23:00:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999963329262,19.999999999994994,3.6665731784069067e-08
20.0,0.0,0.0,17.999999940611122,2026-08-25 23:15:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999997508032,19.999999999994994,2.4914672991371845e-08
20.0,0.0,0.0,17.999999941031476,2026-08-25 23:30:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.99999999661803,19.999999999994994,3.376964485823919e-09
20.0,0.0,0.0,17.99999994161157,2026-08-25 23:45:00-07:00,True,False,False,False,True,0.9989333113902876,0.9989333114880117,25.349409079153947,800.0,3.168676134894243,21.075179753432952,2.8100239671243936,0.005922198668983583,20.003855556927924,20.009777755599238,20.009777755599238,0.0,False,0.0038555569329309946,19.999999997249393,19.999999999994994,2.7456010798232455e-09
15.75,0.0,0.0,17.9999999409694,2026-08-26 00:00:00-07:00,True,False,False,False,True,0.9991604227713303,0.999160422869023,19.95813497964206,800.0,2.4947668724552576,16.593003741937004,2.212400498924934,0.003671034847951887,15.752401989903635,15.756073024744854,15.756073024744854,0.0,False,0.0023899642394644618,15.74999999236364,15.750012025664171,1.2033300532010571e-05
15.75,0.0,0.0,17.99999994049063,2026-08-26 00:15:00-07:00,True,False,False,False,True,0.9991604234153415,0.9991604235130344,19.958119721250238,800.0,2.4947649651562798,16.59299105647246,2.2123988075296612,0.0036710292353927796,15.75238996062163,15.756060989860327,15.756060989860327,0.0,False,0.0023899605828992206,15.749999993004591,15.75000000003873,7.034138604922191e-09
15.75,0.0,0.0,17.99999994016637,2026-08-26 00:30:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999993610963,15.75000000000508,6.394117235686281e-09
15.75,0.0,0.0,17.999999938722215,2026-08-26 00:45:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999989140951,15.75000000000508,1.0864129151855195e-08
15.75,0.0,0.0,17.9999999367636,2026-08-26 01:00:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999987097484,15.75000000000508,1.2907596769196061e-08
15.75,0.0,0.0,17.999999934931264,2026-08-26 01:15:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.74999998758494,15.75000000000508,1.2420139583468881e-08
15.75,0.0,0.0,17.99999993446274,2026-08-26 01:30:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999992990292,15.75000000000508,7.014788749870604e-09
15.75,0.0,0.0,17.999999932164574,2026-08-26 01:45:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999985730405,15.75000000000508,1.4274675663727976e-08
15.75,0.0,0.0,17.999999924048765,2026-08-26 02:00:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999963211216,15.75000000000508,3.6793863955608686e-08
15.75,0.0,0.0,17.999999914169468,2026-08-26 02:15:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999956452664,15.75000000000508,4.355241678410948e-08
15.75,0.0,0.0,17.999999904092252,2026-08-26 02:30:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999955689608,15.75000000000508,4.431547218075593e-08
15.75,0.0,0.0,17.999999893609978,2026-08-26 02:45:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999954135836,15.75000000000508,4.5869244402751974e-08
15.75,0.0,0.0,17.999999867981558,2026-08-26 03:00:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999896438164,15.75000000000508,1.0356691682034125e-07
15.75,0.0,0.0,17.999999709070885,2026-08-26 03:15:00-07:00,True,False,False,False,True,0.9991604234153435,0.999160423513036,19.958119721209442,800.0,2.4947649651511803,16.59299105643547,2.212398807524729,0.0036710292348443546,15.752389960590426,15.756060989825068,15.756060989825068,0.0,False,0.002389960585344852,15.749999389878614,15.75000000000508,6.101264666824591e-07
15.75,0.0,4.999999885976853,16.684210265821186,2026-08-26 03:30:00-07:00,True,False,False,False,True,0.9992718117203471,0.9992718118180188,14.361852072356472,800.0,1.7952315090445587,11.940445297751577,1.5920593730335435,0.0019009697111196148,10.751241188167807,10.753142157880522,10.753142157880522,0.0,False,0.0012375780966194724,10.750000109307498,10.750003610071188,3.500763689601172e-06
15.75,0.0,4.999999942661268,15.368420807490676,2026-08-26 03:45:00-07:00,True,False,False,False,True,0.999271811959086,0.9992718120567575,14.361847334786422,800.0,1.7952309168483025,11.940441359032285,1.5920588478709714,0.0019009684571578873,10.751237634628819,10.753138603088328,10.753138603088328,0.0,False,0.001237577282888651,10.750000051925104,10.75000005734593,5.420826454383132e-09
15.75,0.0,4.9999999724419855,14.05263134114077,2026-08-26 04:00:00-07:00,True,False,False,False,True,0.9992718119597493,0.9992718120574207,14.361847302465433,800.0,1.7952309128081791,11.940441332166321,1.5920588442888426,0.0019009684496109002,10.751237604839156,10.753138573287464,10.753138573287464,0.0,False,0.001237577277317996,10.750000021365572,10.750000027561839,6.196266610913881e-09
15.75,0.0,4.999999974880811,12.736841874109547,2026-08-26 04:15:00-07:00,True,False,False,False,True,0.9992718119598036,0.999271812057475,14.36184729980672,800.0,1.79523091247584,11.940441329964868,1.5920588439953156,0.0019009684486345577,10.751237602394253,10.75313857084548,10.75313857084548,0.0,False,0.0012375772741620495,10.750000018758154,10.750000025120091,6.361936755183706e-09
15.75,0.0,4.999999976683577,11.42105240656642,2026-08-26 04:30:00-07:00,True,False,False,False,True,0.9992718119598437,0.9992718120575148,14.361847297866175,800.0,1.795230912233272,11.940441328341045,1.592058843778806,0.001900968448882395,10.75123760059309,10.753138569043532,10.753138569043532,0.0,False,0.0012375772750829127,10.750000016795388,10.750000023318007,6.522618889448495e-09
15.75,0.0,4.999999982111649,10.10526293749015,2026-08-26 04:45:00-07:00,True,False,False,False,True,0.9992718119599647,0.9992718120576362,14.361847291969246,800.0,1.7952309114961558,11.940441323445878,1.5920588431261171,0.0019009684461866528,10.751237595160669,10.753138563613145,10.753138563613145,0.0,False,0.0012375772715668063,10.75000001091892,10.750000017889102,6.970180876919585e-09
15.75,0.0,4.999999982262617,8.789473468376993,2026-08-26 05:00:00-07:00,True,False,False,False,True,0.9992718119599675,0.999271812057639,14.36184729179573,800.0,1.7952309114744662,11.94044132331065,1.5920588431080864,0.0019009684464335805,10.751237595009245,10.753138563462734,10.753138563462734,0.0,False,0.001237577270980637,10.750000010780678,10.750000017738264,6.957586506928237e-09
15.75,0.0,4.999999984342321,7.473683998686851,2026-08-26 05:15:00-07:00,True,False,False,False,True,0.9992718119600141,0.9992718120576854,14.361847289558485,800.0,1.7952309111948106,11.94044132143213,1.5920588428576175,0.0019009684468428531,10.751237592935611,10.753138561380503,10.753138561380503,0.0,False,0.0012375772733289523,10.750000008573917,10.750000015662282,7.0883654501585625e-09
15.75,0.0,4.999999984727514,6.157894528898307,2026-08-26 05:30:00-07:00,True,False,False,False,True,0.9992718119600226,0.9992718120576942,14.361847289133488,800.0,1.7952309111416862,11.940441321086286,1.592058842811505,0.0019009684462207588,10.751237592548552,10.753138560995975,10.753138560995975,0.0,False,0.0012375772730010795,10.750000008201733,10.750000015275551,7.073818864000714e-09
15.75,0.0,4.999999986709289,4.842105058558508,2026-08-26 05:45:00-07:00,True,False,False,False,True,0.9992718119600664,0.9992718120577384,14.36184728698152,800.0,1.7952309108726903,11.940441319300598,1.5920588425734132,0.0019009684454044872,10.751237590562356,10.753138559013802,10.753138559013802,0.0,False,0.0012375772693239923,10.75000000609218,10.750000013293032,7.200853247013583e-09
26.25,0.0,4.999999939282357,3.5263156012664183,2026-08-26 06:00:00-07:00,True,False,False,False,True,0.9987108366886503,0.9987108367864016,27.62176949442977,800.0,3.4527211868037213,22.964387548069233,3.0619183397425647,0.007031545546132292,21.254516484480114,21.261548030033346,21.261548030033346,0.0,False,0.004577775107555681,21.25000005587482,21.249938709372557,-6.134650226385929e-05
26.25,1.471570407678219,0.7999995298673043,3.3157894098534286,2026-08-26 06:15:00-07:00,True,False,False,False,True,0.9986497756433924,0.9986497757411538,30.693254840339225,800.0,3.8366568550424027,25.517923159613296,3.402389754615106,0.008682257819470579,23.984071059218635,23.992753317038375,23.992753317038375,0.0,False,0.005652457571854029,23.9784300586586,23.97841860164678,-1.1457011819260288e-05
26.25,2.93683932495116,4.9999996911879805,2.00000001801298,2026-08-26 06:30:00-07:00,True,False,False,False,True,0.9987764711161982,0.9987764712139365,24.37939784522038,800.0,3.0474247306525477,20.26878716106931,2.7025049548092412,0.005477662393049286,18.316738514580287,18.322216176974067,18.322216176974067,0.0,False,0.003566132449198449,18.31316097973545,18.31317238213109,1.1402395639237284e-05
26.25,4.3895322453628856,0.0,2.000000001212436,2026-08-26 06:45:00-07:00,True,False,False,False,True,0.9986971786123137,0.9986971787100664,28.304793281094963,800.0,3.5380991601368708,23.532231584622956,3.1376308779497273,0.007383589125838625,21.86526565493266,21.872649244064625,21.872649244064625,0.0,False,0.00480697014724592,21.860467684701003,21.860458684785414,-8.999915589669172e-06
26.25,5.823428514806716,0.0,1.999999996908294,2026-08-26 07:00:00-07:00,True,False,False,False,True,0.9987292452079137,0.9987292453056605,26.705108502665144,800.0,3.3381385628331426,22.202305375650376,2.96030738342005,0.006572594915931404,20.430853807610035,20.437426402527137,20.437426402527137,0.0,False,0.0042789791316681655,20.42657146319453,20.426574828478365,3.365283834710908e-06
26.25,7.232387969321136,0.0,1.9999999969758857,2026-08-26 07:15:00-07:00,True,False,False,False,True,0.998760734908668,0.9987607350064086,25.149833900671098,800.0,3.1437292375838872,20.90930160908901,2.787906881211868,0.005829336718546983,19.021410096862024,19.0272394335807,19.0272394335807,0.0,False,0.0037950870837521506,19.017612026073884,19.01761500977827,2.9837043875602376e-06
26.25,8.61037722821452,0.0,1.9999999964150252,2026-08-26 07:30:00-07:00,True,False,False,False,True,0.9987915132862275,0.9987915133839637,23.64778272803749,800.0,2.9559728410046864,19.660547525423784,2.6214063367231715,0.005153836007296377,17.642980711937014,17.648134547942444,17.648134547942444,0.0,False,0.0033553079825151145,17.639622764978114,17.639625403954497,2.638976383195768e-06
26.25,9.951495529927527,0.0,1.999999997618341,2026-08-26 07:45:00-07:00,True,False,False,False,True,0.9988214499442607,0.9988214500419899,22.20764013560293,800.0,2.775955016950366,18.46326384769753,2.461768513026337,0.0045452265880367125,16.301465853584688,16.30601108017265,16.30601108017265,0.0,False,0.002959077894399343,16.298504470806467,16.29850677569029,2.304883821580006e-06
26.25,11.249999999999998,0.0,2.000000001261447,2026-08-26 08:00:00-07:00,True,False,False,False,True,0.9988504182858935,0.9988504183836178,20.83787727617153,800.0,2.604734659521441,17.324493354671013,2.3099324472894684,0.004001831396799389,15.002607306710988,15.006609138108194,15.006609138108194,0.0,False,0.0026053049915944937,15.00000001103954,15.000002001719395,1.990679853847155e-06
26.25,12.50033024294105,0.0,2.000000005258799,2026-08-26 08:15:00-07:00,True,False,False,False,True,0.9988782960284645,0.9988782961261844,19.54660981398844,800.0,2.443326226748555,16.250983230817976,2.1667977641090634,0.003521243033437713,13.751963901066501,13.755485144105725,13.755485144105725,0.0,False,0.0022924219435408303,13.749669769753618,13.749671479122961,1.7093693429615087e-06
26.25,13.697132152696213,0.0,2.000000027222524,2026-08-26 08:30:00-07:00,True,False,False,False,True,0.9989049656969546,0.9989049657946706,18.34140676609667,800.0,2.292675845762084,15.249026120835419,2.0332034827780556,0.0031004150967901298,12.554887760283101,12.557988175383624,12.557988175383624,0.0,False,0.0020184454210939295,12.552867935129845,12.552869314862008,1.3797321631869863e-06
26.25,14.835280839751547,-3.926996291947128,2.9326616444267692,2026-08-26 08:45:00-07:00,True,False,False,False,True,0.9988427970036837,0.998842797101411,21.195719824513233,800.0,2.649464978064154,17.621990286584918,2.3495987048779887,0.004140453028867341,15.344407227924208,15.348547680959328,15.348547680959328,0.0,False,0.002695553442349592,15.341715438387547,15.341711674481859,-3.7639056884586353e-06
26.25,15.909902576697316,-4.9999996915624525,4.120161569213396,2026-08-26 09:00:00-07:00,True,False,False,False,True,0.9988428328396252,0.9988428329373513,21.194025542652216,800.0,2.649253192831527,17.620581723579765,2.349410896477302,0.004139791133683502,15.34279223993927,15.346932031076289,15.346932031076289,0.0,False,0.0026951225232460276,15.340097101735717,15.340097117416024,1.5680306830745394e-08
26.25,16.91639566827699,-3.4414245985495624,4.937499909208841,2026-08-26 09:15:00-07:00,True,False,False,False,True,0.9989000160559621,0.998900016153679,18.56257671807616,800.0,2.32032208975952,15.432897686397235,2.0577196915196314,0.0031756365705923597,12.777098850981005,12.780274487558104,12.780274487558104,0.0,False,0.002067417741549434,12.775028916382915,12.775031433239455,2.516856540069057e-06
26.25,17.850450156552792,-4.999999909895332,6.124999886140265,2026-08-26 09:30:00-07:00,True,False,False,False,True,0.9988860998253404,0.9988860999230591,19.19064895661474,800.0,2.3988311195768426,15.955051498110189,2.127340199748025,0.003394164089199876,13.401758609967708,13.405152774053299,13.405152774053299,0.0,False,0.0022096882598343654,13.399549741359785,13.399548921707874,-8.19651910788366e-07
26.25,18.708066276807266,-4.999999955415323,7.312499874271722,2026-08-26 09:45:00-07:00,True,False,False,False,True,0.9989052093257573,0.9989052094234724,18.330552845037435,800.0,2.2913191056296793,15.240002621436673,2.0320003495248895,0.003096746809603246,12.543950786179128,12.547047532991266,12.547047532991266,0.0,False,0.0020160572213053455,12.541933668144695,12.541934728957822,1.0608131262301868e-06
26.25,19.485571585149867,-4.999999980392718,8.499999868912147,2026-08-26 10:00:00-07:00,True,False,False,False,True,0.9989225276139176,0.9989225277116296,17.566933874346557,800.0,2.1958667342933196,14.605162113572357,1.9473549484763142,0.0028441177976078506,11.76628085893497,11.769124976730879,11.769124976730879,0.0,False,0.0018515852065856962,11.764428387043475,11.764429273728384,8.86684908607549e-07
26.25,20.179636684485487,-4.999999971520889,9.687499861177953,2026-08-26 10:15:00-07:00,True,False,False,False,True,0.998937982255546,0.9989379823532565,16.899981752680723,800.0,2.1124977190850904,14.050687397890295,1.8734249863853727,0.002632262391592576,11.072077672462948,11.074709934851068,11.074709934851068,0.0,False,0.0017136585137886868,11.070363277801412,11.07036401394916,7.361477472045408e-07
26.25,20.78728948150395,-4.999999974947241,10.874999854345337,2026-08-26 10:30:00-07:00,True,False,False,False,True,0.9989515088297736,0.99895150892748,16.328856943862025,800.0,2.041107117982753,13.57588019617394,1.8101173594898587,0.002457362854107487,10.464310878571641,10.466768241425079,10.466768241425079,0.0,False,0.0015997916273718146,10.462710484563528,10.46271108694427,6.023807408439552e-07
26.25,21.305927913639874,-4.999999967310957,12.062499845495315,2026-08-26 10:45:00-07:00,True,False,False,False,True,0.9989630510047268,0.9989630511024336,15.851860134646286,800.0,1.981482516830786,13.179327438847228,1.7572436585129636,0.0023158963351093006,9.945580220636488,9.947896116973574,9.947896116973574,0.0,False,0.0015076910293769289,9.944072044005264,9.944072529607112,4.856018485099867e-07
26.25,21.73333109150404,-4.999999971609031,13.249999837760312,2026-08-26 11:00:00-07:00,True,False,False,False,True,0.9989725607491027,0.9989725608468057,15.466685979576702,800.0,1.9333357474470878,12.859112240661231,1.7145482987548306,0.0022047228557212292,9.518104564338525,9.520309287193172,9.520309287193172,0.0,False,0.0014353124666854455,9.51666887081262,9.51666925187184,3.8105921973397017e-07
26.25,22.06766880907269,-4.999999967524778,14.43749982894606,2026-08-26 11:15:00-07:00,True,False,False,False,True,0.9989799985160729,0.9989799986137756,15.170745085442242,800.0,1.8963431356802802,12.613081605628176,1.6817442140837568,0.0021211625911801094,9.183712348185212,9.185833510780679,9.185833510780679,0.0,False,0.0013809112528006154,9.182331148736926,9.182331436932412,2.8819548525405025e-07
26.25,22.307509380910737,-4.999999962377979,15.624999818793892,2026-08-26 11:30:00-07:00,True,False,False,False,True,0.998985333391071,0.9989853334887713,14.961520688600594,800.0,1.8701900860750742,12.439142969558723,1.6585523959411632,0.0020630611928945655,8.943833859782218,8.945896920978681,8.945896920978681,0.0,False,0.001343084816227929,8.942490571302326,8.942490774965991,2.0366366548785209e-07
26.25,22.45182577286858,-4.999999962536136,16.81249980867314,2026-08-26 11:45:00-07:00,True,False,False,False,True,0.9989885432088733,0.9989885433065758,14.836915512900305,800.0,1.8546144391125383,12.335552573615937,1.6447403431487915,0.002028841821797869,8.799495110423576,8.801523952247358,8.801523952247358,0.0,False,0.0013208065855760652,8.798174179476105,8.798174303838,1.2436189500419914e-07
36.75,22.5,-4.999999930585186,17.999999790718892,2026-08-26 12:00:00-07:00,True,False,False,False,True,0.9984285675878798,0.9984285676856578,27.377959780755173,800.0,3.4222449725943966,22.76175360731832,3.034900480975776,0.0069079983965712015,19.254429734762006,19.261337733165313,19.261337733165313,0.0,False,0.004497319192223586,19.24999991934594,19.24993241556978,-6.750377615816205e-05
36.75,22.45182577286858,0.0,17.999999914482576,2026-08-26 12:15:00-07:00,True,False,False,False,True,0.9985391236664857,0.9985391237642435,22.54653865605951,800.0,2.818317332007439,18.74510088912953,2.499346785217271,0.004685041325789826,14.301233546578718,14.305918587910922,14.305918587910922,0.0,False,0.0030500815277355285,14.298174743438588,14.298183465050982,8.721612394069211e-06
36.75,22.307509380910737,0.0,17.999999934128507,2026-08-26 12:30:00-07:00,True,False,False,False,True,0.998535905858707,0.998535905956467,22.679669514642384,800.0,2.834958689330298,18.85578026931674,2.5141040359088986,0.004740530897202007,14.44557655455238,14.450317085451946,14.450317085451946,0.0,False,0.003086207553974418,14.442490697173948,14.442490346998406,-3.501755418966468e-07
36.75,22.06766880907269,0.0,17.999999941602212,2026-08-26 12:45:00-07:00,True,False,False,False,True,0.998530556097081,0.9985305561948414,22.902155817053842,800.0,2.8627694771317302,19.040746052351093,2.5387661403134794,0.004833993412905329,14.685477784873951,14.690311778288851,14.690311778288851,0.0,False,0.003147055540304791,14.682331218077191,14.682330729333646,-4.887435451905731e-07
36.75,21.73333109150404,0.0,17.999999952429867,2026-08-26 13:00:00-07:00,True,False,False,False,True,0.9985230975656962,0.9985230976634576,23.214751339822197,800.0,2.9018439174777746,19.30062497656193,2.5734166635415905,0.004966850705602156,15.019901798046833,15.024868648755755,15.024868648755755,0.0,False,0.0032335511785950076,15.016668949590033,15.016668246868239,-7.027217936439456e-07
