load_kw,pv_kw,battery_net_injection_kw,battery_soc_kWh,timestamp,converged,voltage_violation,line_overload,transformer_overload,feasible,minimum_voltage_pu,maximum_voltage_pu,maximum_current_a,line_normal_rating_a,line_loading_percent,transformer_apparent_power_kva,transformer_loading_percent,transformer_real_loss_kw,feeder_input_real_power_kw,pcc_grid_net_import_kw,pcc_grid_import_kw,pcc_grid_export_kw,reverse_power_flow,feeder_real_loss_kw,scheduled_grid_import_kw,receiving_end_real_power_kw,grid_import_error_kw
15.0,0.0,0.0,10.000000112350602,2026-08-25 02:30:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000108478217,15.00000000000451,-1.0847370646160925e-07
15.0,0.0,0.0,10.000000143064195,2026-08-25 02:45:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000155705392,15.00000000000451,-1.5570088152117023e-07
15.0,0.0,0.0,10.00000015158876,2026-08-25 03:00:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000057812938,15.00000000000451,-5.780842826652588e-08
15.0,0.0,0.0,10.000000160540145,2026-08-25 03:15:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000059754663,15.00000000000451,-5.975015326953326e-08
15.0,0.0,0.0,10.0000001697289,2026-08-25 03:30:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.00000006083331,15.00000000000451,-6.082879977498123e-08
15.0,0.0,0.0,10.000000178834297,2026-08-25 03:45:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000060454605,15.00000000000451,-6.045009470767582e-08
15.0,0.0,0.0,10.000000192947187,2026-08-25 04:00:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000083007798,15.00000000000451,-8.300328779853317e-08
15.0,0.0,0.0,10.000000206266265,2026-08-25 04:15:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000079458504,15.00000000000451,-7.945399360664851e-08
15.0,0.0,0.0,10.000000217273945,2026-08-25 04:30:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000069069024,15.00000000000451,-6.906451410770842e-08
15.0,0.0,0.0,10.000000228831755,2026-08-25 04:45:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000071549437,15.00000000000451,-7.154492642769128e-08
15.0,0.0,0.0,10.00000023988284,2026-08-25 05:00:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000069264903,15.00000000000451,-6.926039297638908e-08
15.0,0.0,0.0,10.000000249430716,2026-08-25 05:15:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000062463556,15.00000000000451,-6.24590459352703e-08
15.0,0.0,0.0,10.000000257078067,2026-08-25 05:30:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.000000053813864,15.00000000000451,-5.380935341747772e-08
15.0,0.0,0.0,10.00000026014257,2026-08-25 05:45:00-07:00,True,False,False,False,True,0.99920047695108,0.9992004770487664,19.00697060312497,800.0,2.375871325390621,15.802227367211108,2.106963648961481,0.0033294669556717055,15.002167590856422,15.005497057813695,15.005497057813695,0.0,False,0.0021675908519109724,15.00000003281437,15.00000000000451,-3.2809859717986e-08
25.0,0.0,0.0,10.000000277041147,2026-08-25 06:00:00-07:00,True,False,False,False,True,0.9986658151413371,0.9986658152390991,31.69516113623526,800.0,3.9618951420294075,26.350872009344734,3.5134496012459646,0.009258321426179463,25.005956246082413,25.015214567510164,25.015214567510164,0.0,False,0.006027501545268024,25.000000095394057,24.999928744537144,-7.135085691345466e-05
25.0,1.962093876904292,0.0,10.000000292763366,2026-08-25 06:15:00-07:00,True,False,False,False,True,0.9987097454212006,0.9987097455189534,29.458178774881183,800.0,3.682272346860148,24.491113597109695,3.2654818129479595,0.00799758235461104,23.04311808375791,23.05111566611004,23.05111566611004,0.0,False,0.005206707887080483,23.037906213271675,23.03791137587083,5.162599155283942e-06
25.0,3.915785766601547,0.0,10.000000311642433,2026-08-25 06:30:00-07:00,True,False,False,False,True,0.9987534535394108,0.9987534536371547,27.252240955653463,800.0,3.406530119456683,22.65716620374861,3.020955493833148,0.006844663876328014,21.088674960270865,21.095519624149027,21.095519624149027,0.0,False,0.0044561099299726264,21.084214337540157,21.084218850340893,4.5128007357675415e-06
25.0,5.852709660483847,0.0,10.00000033728532,2026-08-25 06:45:00-07:00,True,False,False,False,True,0.9987967489321933,0.9987967490299321,25.092013711938975,800.0,3.136501713992372,20.861223235339622,2.7814964313786166,0.005802560192929377,19.151072002057756,19.1568745622558,19.1568745622558,0.0,False,0.0037776570183968945,19.147290473249036,19.14729434503936,3.871790323017876e-06
25.0,7.764571353075622,0.0,10.000000341450482,2026-08-25 07:00:00-07:00,True,False,False,False,True,0.9988394474264706,0.9988394475242007,22.993184813870503,800.0,2.874148101733813,19.116327617689752,2.5488436823586333,0.004872457460754049,17.238604195126968,17.24347665259131,17.24347665259131,0.0,False,0.0031721213929895384,17.235428684784544,17.23543207373398,3.3889494339689463e-06
25.0,9.643183959094848,0.0,10.000000362750756,2026-08-25 07:15:00-07:00,True,False,False,False,True,0.9988813678591497,0.9988813679568723,20.972866889351486,800.0,2.621608361168936,17.436706926780314,2.3248942569040416,0.00405384254204273,15.359458096925714,15.363511939471886,15.363511939471886,0.0,False,0.00263916897954914,15.356816155685026,15.356818927946165,2.7722611388725227e-06
25.0,11.480502970952694,0.0,10.00000041709949,2026-08-25 07:30:00-07:00,True,False,False,False,True,0.9989223328239252,0.9989223329216405,19.049974145790376,800.0,2.381246768223797,15.838086546093562,2.111744872812475,0.003344582576349239,13.521676831126523,13.525021413703517,13.525021413703517,0.0,False,0.002177411198790651,13.519497285957613,13.519499419927733,2.133970120610229e-06
25.0,13.268660706570037,0.0,10.000000606175885,2026-08-25 07:45:00-07:00,True,False,False,False,True,0.9989621693947601,0.9989621694924667,17.245636332798018,800.0,2.155704541599752,14.338033737767164,1.9117378317022884,0.00274103094736256,11.733125708852647,11.735866739801828,11.735866739801828,0.0,False,0.0017844739406523331,11.731340119678368,11.731341234911994,1.115233626336476e-06
25.0,14.999999999999998,0.0,10.000000643853973,2026-08-25 08:00:00-07:00,True,False,False,False,True,0.9990007098236031,0.999000709921303,15.583539817966722,800.0,1.9479424772458402,12.956241038426299,1.7274988051235067,0.002238157510997098,10.00145862295878,10.003696780464091,10.003696780464091,0.0,False,0.0014570823882932018,10.00000018568841,10.000001540570485,1.3548820749775814e-06
25.0,16.667106990588067,0.0,10.00000082621157,2026-08-25 08:15:00-07:00,True,False,False,False,True,0.9990377922100538,0.999037792307747,14.089936202215743,800.0,1.7612420252769676,11.714533144476036,1.5619377525968048,0.0018297005973972773,8.334085357894883,8.335915058490178,8.335915058490178,0.0,False,0.0011911599215577552,8.332893807337037,8.332894197973326,3.906362895378379e-07
25.0,18.26284287026162,-1.368162451191676e-06,10.000001146878024,2026-08-25 08:30:00-07:00,True,False,False,False,True,0.9990732612661053,0.9990732613637916,12.792817782093142,800.0,1.5991022227616427,10.636181026541577,1.4181574702055435,0.0015083376101360955,6.738140410446235,6.739648748052307,6.739648748052307,0.0,False,0.0009819392298654748,6.737158510432763,6.737158471216369,-3.921639368797969e-08
25.0,19.780374453002064,-1.7731287740628596e-06,10.00000156373516,2026-08-25 08:45:00-07:00,True,False,False,False,True,0.9991069683981296,0.9991069684958119,11.719515559722964,800.0,1.4649394449653705,9.743904602041695,1.299187280272226,0.0012658725560968378,5.22045134673378,5.221717219293662,5.221717219293662,0.0,False,0.0008240843773642155,5.219627332830069,5.219627262356416,-7.047365357948365e-08
25.0,21.213203435596423,0.0,10.000001629670608,2026-08-25 09:00:00-07:00,True,False,False,False,True,0.9991387730326728,0.9991387731303509,10.892023173565848,800.0,1.361502896695731,9.055985133138494,1.2074646844184658,0.0010934331183416362,3.7875087975177477,3.7886022306398006,3.7886022306398006,0.0,False,0.0007118191182521514,3.78679687056174,3.7867969783994955,1.0783775561407083e-07
25.0,22.555194224369323,-1.1001143591600483e-06,10.00000188666372,2026-08-25 09:15:00-07:00,True,False,False,False,True,0.9991685429888963,0.9991685430865715,10.32037012647122,800.0,1.2900462658089025,8.580756626862888,1.1441008835817184,0.0009816787096884809,2.4454458676908963,2.4464275464070546,2.4464275464070546,0.0,False,0.0006390623436126361,2.444806888095716,2.444806805347284,-8.274843210642757e-08
25.0,23.800600208737055,-1.09059517235437e-06,10.000002141396088,2026-08-25 09:30:00-07:00,True,False,False,False,True,0.9991961542546056,0.9991961543522776,9.996371428184442,800.0,1.2495464285230553,8.311410969609907,1.108188129281321,0.0009210134876191774,1.2000003880596426,1.2009214015498548,1.2009214015498548,0.0,False,0.0005995667560983975,1.1994008942090777,1.1994008213035443,-7.290553338812344e-08
25.0,24.94408836907635,-4.9999974149529445,11.187501523295836,2026-08-25 09:45:00-07:00,True,False,False,False,True,0.999110603749249,0.9991106038469305,11.6149801459357,800.0,1.4518725182419625,9.657000826324596,1.2876001101766128,0.0012433921397077938,5.056716958881502,5.057960351032332,5.057960351032332,0.0,False,0.0008094486872994366,5.05590906035474,5.055907510194203,-1.5501605368228866e-06
