timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-25 09:45:00-07:00,25.0,24.944088369076354,4.9999974149529445,0.0,5.05590906035474,0.0,11.187501523295836,-4.9999974149529445,5.05590906035474
2026-08-25 10:00:00-07:00,25.0,25.980762113533157,0.98076305698766,0.0,0.0,0.0,11.420432745124279,-0.98076305698766,0.0
2026-08-25 10:15:00-07:00,25.0,26.906182245980652,1.9061862059293975,0.0,3.973540358548593e-06,0.0,11.873151964827239,-1.9061862059293975,3.973540358548593e-06
2026-08-25 10:30:00-07:00,25.0,27.716385975338603,4.308795424334523,0.0,1.592409462597711,0.0,12.8964908739019,-4.308795424334523,1.592409462597711
2026-08-25 10:45:00-07:00,25.0,28.407903884853166,3.4079052700034613,0.0,1.3987608997073494e-06,0.0,13.705868371323305,-3.4079052700034613,1.3987608997073494e-06
2026-08-25 11:00:00-07:00,25.0,28.97777478867205,3.9777752687666457,0.0,0.0,0.0,14.650589993451597,-3.9777752687666457,0.0
2026-08-25 11:15:00-07:00,25.0,29.423558412096913,4.423559355500178,0.0,0.0,0.0,15.701185336180439,-4.423559355500178,0.0
2026-08-25 11:30:00-07:00,25.0,29.74334584121431,4.74334675921306,0.0,0.0,0.0,16.82773018729488,-4.74334675921306,0.0
2026-08-25 11:45:00-07:00,25.0,29.935767697158106,4.935768020709657,0.0,0.0,0.0,17.99997508803373,-4.935768020709657,0.0
2026-08-25 12:00:00-07:00,35.0,30.0,0.0,0.0,5.0000002186770764,0.0,17.999975133415493,0.0,5.0000002186770764
2026-08-25 12:15:00-07:00,35.0,29.935767697158106,0.0,0.0,5.06423247613217,0.0,17.99997516820773,0.0,5.06423247613217
2026-08-25 12:30:00-07:00,35.0,29.74334584121431,0.0,0.0,5.25665428392709,0.0,17.99997519187854,0.0,5.25665428392709
2026-08-25 12:45:00-07:00,35.0,29.423558412096913,0.0,0.0,5.5764416541737605,0.0,17.9999752022691,0.0,5.5764416541737605
2026-08-25 13:00:00-07:00,35.0,28.97777478867205,0.0,0.0,6.022225306420102,0.0,17.999975219104027,0.0,6.022225306420102
2026-08-25 13:15:00-07:00,35.0,28.40790388485317,0.0,0.0,6.592096176809933,0.0,17.999975228481567,0.0,6.592096176809933
2026-08-25 13:30:00-07:00,35.0,27.716385975338607,0.0,0.0,7.283614072262473,0.0,17.99997523477801,0.0,7.283614072262473
2026-08-25 13:45:00-07:00,35.0,26.906182245980652,0.0,0.0,8.093817759417005,0.0,17.999975231720704,0.0,8.093817759417005
2026-08-25 14:00:00-07:00,35.0,25.98076211353316,0.0,0.0,9.019237931587536,0.0,17.99997523747965,0.0,9.019237931587536
2026-08-25 14:15:00-07:00,35.0,24.944088369076354,0.0,0.0,10.055911630736698,0.0,17.999975233120118,0.0,10.055911630736698
2026-08-25 14:30:00-07:00,35.0,23.800600208737055,0.0,0.0,11.199399808855164,0.0,17.999975232840207,0.0,11.199399808855164
2026-08-25 14:45:00-07:00,35.0,22.555194224369323,0.0,0.0,12.444805784974793,0.0,17.99997523069599,0.0,12.444805784974793
2026-08-25 15:00:00-07:00,35.0,21.213203435596427,0.0,0.0,13.786796616696408,0.0,17.999975238027705,0.0,13.786796616696408
2026-08-25 15:15:00-07:00,35.0,19.780374453002068,0.0,0.0,15.219625570185245,0.0,17.99997523899381,0.0,15.219625570185245
2026-08-25 15:30:00-07:00,35.0,18.262842870261625,0.0,0.0,16.73715712991981,0.0,17.999975234724655,0.0,16.73715712991981
2026-08-25 15:45:00-07:00,35.0,16.667106990588074,0.0,0.0,18.332892990194107,0.0,17.99997522576652,0.0,18.332892990194107
2026-08-25 16:00:00-07:00,35.0,14.999999999999998,0.0,0.0,20.00000007797445,0.0,17.999975238777893,0.0,20.00000007797445
2026-08-25 16:15:00-07:00,35.0,13.268660706570051,0.0,0.0,21.731339318747914,0.0,17.999975240216333,0.0,21.731339318747914
2026-08-25 16:30:00-07:00,35.0,11.480502970952697,0.0,0.0,23.519497034374684,0.0,17.999975237151478,0.0,23.519497034374684
2026-08-25 16:45:00-07:00,35.0,9.643183959094852,0.0,0.0,25.356816035812002,0.0,17.999975231634348,0.0,25.356816035812002
2026-08-25 17:00:00-07:00,20.0,7.76457135307563,0.0,0.0,12.235428666084887,0.0,17.999975231713396,0.0,12.235428666084887
2026-08-25 17:15:00-07:00,20.0,5.852709660483845,0.0,0.0,14.147290322786914,0.0,17.999975223374562,0.0,14.147290322786914
2026-08-25 17:30:00-07:00,20.0,3.9157857666015596,0.0,0.0,16.084214082054004,0.0,17.999975180290615,0.0,16.084214082054004
2026-08-25 17:45:00-07:00,20.0,1.9620938769042935,0.0,4.91240649188148,13.125499657094018,0.0,16.707236633577867,4.91240649188148,13.125499657094018
2026-08-25 18:00:00-07:00,20.0,0.0,0.0,0.0,19.999999964399084,0.0,16.707236620521844,0.0,19.999999964399084
2026-08-25 18:15:00-07:00,20.0,0.0,0.0,0.0,19.999999710043717,0.0,16.70723654106128,0.0,19.999999710043717
2026-08-25 18:30:00-07:00,20.0,0.0,0.0,4.99999996779481,15.000000049857325,0.0,15.39144707830455,4.99999996779481,15.000000049857325
2026-08-25 18:45:00-07:00,20.0,0.0,0.0,4.999999991219598,15.00000001836164,0.0,14.0756576081906,4.999999991219598,15.00000001836164
2026-08-25 19:00:00-07:00,20.0,0.0,0.0,4.999999984429945,15.000000028763816,0.0,12.759868140382782,4.999999984429945,15.000000028763816
2026-08-25 19:15:00-07:00,20.0,0.0,0.0,4.999999945846448,15.000000074417109,0.0,11.444078683812322,4.999999945846448,15.000000074417109
2026-08-25 19:30:00-07:00,20.0,0.0,0.0,4.999999683608494,15.00000034113864,0.0,10.128289296982215,4.999999683608494,15.00000034113864
2026-08-25 19:45:00-07:00,20.0,0.0,0.0,0.0,19.999999906796152,0.0,10.128289269084387,0.0,19.999999906796152
2026-08-25 20:00:00-07:00,20.0,0.0,0.0,0.0,19.99999996054207,0.0,10.128289255050582,0.0,19.99999996054207
2026-08-25 20:15:00-07:00,20.0,0.0,0.0,0.0,19.999999976228118,0.0,10.128289244967597,0.0,19.999999976228118
2026-08-25 20:30:00-07:00,20.0,0.0,0.0,0.0,19.99999998723248,0.0,10.128289237599272,0.0,19.99999998723248
2026-08-25 20:45:00-07:00,20.0,0.0,0.0,0.0,20.00000001649517,0.0,10.128289237083491,0.0,20.00000001649517
2026-08-25 21:00:00-07:00,20.0,0.0,0.0,0.0,19.99999998911482,0.0,10.128289230173223,0.0,19.99999998911482
2026-08-25 21:15:00-07:00,20.0,0.0,0.0,0.0,19.999999996055482,0.0,10.12828922493304,0.0,19.999999996055482
2026-08-25 21:30:00-07:00,20.0,0.0,0.0,0.0,20.000000030170465,0.0,10.128289227443181,0.0,20.000000030170465
2026-08-25 21:45:00-07:00,20.0,0.0,0.0,0.0,20.00000004584246,0.0,10.128289233375137,0.0,20.00000004584246
2026-08-25 22:00:00-07:00,20.0,0.0,0.0,0.0,20.000000017976696,0.0,10.128289233191094,0.0,20.000000017976696
2026-08-25 22:15:00-07:00,20.0,0.0,0.0,0.0,20.00000001618497,0.0,10.128289232605695,0.0,20.00000001618497
2026-08-25 22:30:00-07:00,20.0,0.0,0.0,0.0,20.00000005901411,0.0,10.128289241423921,0.0,20.00000005901411
2026-08-25 22:45:00-07:00,20.0,0.0,0.0,0.0,20.00000009705907,0.0,10.128289258735325,0.0,20.00000009705907
2026-08-25 23:00:00-07:00,20.0,0.0,0.0,0.0,20.00000001008361,0.0,10.128289256768719,0.0,20.00000001008361
2026-08-25 23:15:00-07:00,20.0,0.0,0.0,0.0,20.00000003474057,0.0,10.12828926027818,0.0,20.00000003474057
2026-08-25 23:30:00-07:00,20.0,0.0,0.0,0.0,20.000000042579746,0.0,10.128289265498,0.0,20.000000042579746
2026-08-25 23:45:00-07:00,20.0,0.0,0.0,0.0,20.000000123950926,0.0,10.128289288935447,0.0,20.000000123950926
2026-08-26 00:00:00-07:00,15.75,0.0,0.0,0.0,15.750000042221625,0.0,10.128289294077133,0.0,15.750000042221625
2026-08-26 00:15:00-07:00,15.75,0.0,0.0,0.0,15.750000125730292,0.0,10.12828931792258,0.0,15.750000125730292
2026-08-26 00:30:00-07:00,15.75,0.0,0.0,0.0,15.750000136834384,0.0,10.128289344320372,0.0,15.750000136834384
2026-08-26 00:45:00-07:00,15.75,0.0,0.0,0.0,15.750000343560156,0.0,10.128289419122943,0.0,15.750000343560156
2026-08-26 01:00:00-07:00,15.75,0.0,0.0,0.0,15.750000089101935,0.0,10.128289434638912,0.0,15.750000089101935
2026-08-26 01:15:00-07:00,15.75,0.0,0.0,0.0,15.749999943086115,0.0,10.128289416139545,0.0,15.749999943086115
2026-08-26 01:30:00-07:00,15.75,0.0,0.0,0.0,15.750000089894373,0.0,10.128289431833906,0.0,15.750000089894373
2026-08-26 01:45:00-07:00,15.75,0.0,0.0,0.0,15.750000153548438,0.0,10.128289462090912,0.0,15.750000153548438
2026-08-26 02:00:00-07:00,15.75,0.0,0.0,0.0,15.75000009228186,0.0,10.1282894783233,0.0,15.75000009228186
2026-08-26 02:15:00-07:00,15.75,0.0,0.0,0.0,15.750000115366161,0.0,10.128289499796464,0.0,15.750000115366161
2026-08-26 02:30:00-07:00,15.75,0.0,0.0,0.0,15.750000145949409,0.0,10.128289528296536,0.0,15.750000145949409
2026-08-26 02:45:00-07:00,15.75,0.0,0.0,0.0,15.75000017750031,0.0,10.128289564112611,0.0,15.75000017750031
2026-08-26 03:00:00-07:00,15.75,0.0,0.0,0.0,15.750000146575454,0.0,10.128289592757291,0.0,15.750000146575454
2026-08-26 03:15:00-07:00,15.75,0.0,0.0,0.0,15.750000147937783,0.0,10.128289621716734,0.0,15.750000147937783
2026-08-26 03:30:00-07:00,15.75,0.0,0.0,0.0,15.750000079026734,0.0,10.12828963497306,0.0,15.750000079026734
2026-08-26 03:45:00-07:00,15.75,0.0,0.0,0.0,15.750000118840187,0.0,10.12828965724024,0.0,15.750000118840187
2026-08-26 04:00:00-07:00,15.75,0.0,0.0,0.0,15.75000010050347,0.0,10.128289675331512,0.0,15.75000010050347
2026-08-26 04:15:00-07:00,15.75,0.0,0.0,0.0,15.75000008485911,0.0,10.128289689893972,0.0,15.75000008485911
2026-08-26 04:30:00-07:00,15.75,0.0,0.0,0.0,15.75000007176718,0.0,10.12828970153244,0.0,15.75000007176718
2026-08-26 04:45:00-07:00,15.75,0.0,0.0,0.0,15.75000009105295,0.0,10.1282897174878,0.0,15.75000009105295
2026-08-26 05:00:00-07:00,15.75,0.0,0.0,0.0,15.750000143604478,0.0,10.128289745446502,0.0,15.750000143604478
2026-08-26 05:15:00-07:00,15.75,0.0,0.0,0.0,15.750000124896358,0.0,10.128289769100709,0.0,15.750000124896358
2026-08-26 05:30:00-07:00,15.75,0.0,0.0,0.0,15.750000082921343,0.0,10.128289783228624,0.0,15.750000082921343
2026-08-26 05:45:00-07:00,15.75,0.0,0.0,0.0,15.750000046191543,0.0,10.128289789236813,0.0,15.750000046191543
2026-08-26 06:00:00-07:00,26.25,0.0,0.0,0.0,26.250000045736876,0.0,10.128289795145731,0.0,26.250000045736876
2026-08-26 06:15:00-07:00,26.25,1.471570407678219,0.0,0.0,24.778429605036926,0.0,10.128289793777766,0.0,24.778429605036926
2026-08-26 06:30:00-07:00,26.25,2.93683932495116,0.0,0.0,23.313160681700488,0.0,10.128289791023333,0.0,23.313160681700488
2026-08-26 06:45:00-07:00,26.25,4.3895322453628856,0.0,0.0,21.860467764262715,0.0,10.12828978895207,0.0,21.860467764262715
2026-08-26 07:00:00-07:00,26.25,5.823428514806716,0.0,0.0,20.426571494215743,0.0,10.128289786742757,0.0,20.426571494215743
2026-08-26 07:15:00-07:00,26.25,7.232387969321136,0.0,0.0,19.017612078437235,0.0,10.128289793093257,0.0,19.017612078437235
2026-08-26 07:30:00-07:00,26.25,8.61037722821452,0.0,0.0,17.639622886203295,0.0,10.128289814349934,0.0,17.639622886203295
2026-08-26 07:45:00-07:00,26.25,9.951495529927527,0.0,0.0,16.29850469532256,0.0,10.128289861317677,0.0,16.29850469532256
2026-08-26 08:00:00-07:00,26.25,11.249999999999998,0.0,0.0,15.000000087271937,0.0,10.128289876422079,0.0,15.000000087271937
2026-08-26 08:15:00-07:00,26.25,12.50033024294105,0.0,0.0,13.749669833971124,0.0,10.128289889206258,0.0,13.749669833971124
2026-08-26 08:30:00-07:00,26.25,13.697132152696213,0.0,0.0,12.552867950637927,0.0,10.128289907939624,0.0,12.552867950637927
2026-08-26 08:45:00-07:00,26.25,14.835280839751547,0.0,0.0,11.414719256300693,0.0,10.128289925023356,0.0,11.414719256300693
2026-08-26 09:00:00-07:00,26.25,15.909902576697316,0.0,0.0,10.34009752037358,0.0,10.128289942337425,0.0,10.34009752037358
2026-08-26 09:15:00-07:00,26.25,16.91639566827699,0.0,0.0,9.333604483949541,0.0,10.128289972288544,0.0,9.333604483949541
2026-08-26 09:30:00-07:00,26.25,17.850450156552792,0.0,0.0,8.399550109612486,0.0,10.128290028858839,0.0,8.399550109612486
2026-08-26 09:45:00-07:00,26.25,18.708066276807266,0.0,0.0,7.541934052571382,0.0,10.128290100315768,0.0,7.541934052571382
2026-08-26 10:00:00-07:00,26.25,19.485571585149867,0.0,0.0,6.764428755810597,0.0,10.128290174504818,0.0,6.764428755810597
2026-08-26 10:15:00-07:00,26.25,20.179636684485487,0.0,0.0,6.070363853546341,0.0,10.128290295298545,0.0,6.070363853546341
2026-08-26 10:30:00-07:00,26.25,20.787289481503954,1.5560870404492218e-06,0.0,5.462712087278813,0.0,10.128290660629396,-1.5560870404492218e-06,5.462712087278813
2026-08-26 10:45:00-07:00,26.25,21.305927913639874,1.2025318074072024e-06,0.0,4.9440733016767755,0.0,10.128290941996635,-1.2025318074072024e-06,4.9440733016767755
2026-08-26 11:00:00-07:00,26.25,21.733331091504038,0.0,0.0,4.5166698154964005,0.0,10.12829115027153,0.0,4.5166698154964005
2026-08-26 11:15:00-07:00,26.25,22.067668809072686,0.0,0.0,4.1823314816494905,0.0,10.128291212618919,0.0,4.1823314816494905
2026-08-26 11:30:00-07:00,26.25,22.307509380910734,0.0,0.0,3.9424908844725226,0.0,10.128291269005231,0.0,3.9424908844725226
2026-08-26 11:45:00-07:00,26.25,22.45182577286858,0.0,0.0,3.798174439947897,0.0,10.128291313062105,0.0,3.798174439947897
2026-08-26 12:00:00-07:00,36.75,22.5,0.0,0.0,14.250000133373407,0.0,10.12829133866338,0.0,14.250000133373407
2026-08-26 12:15:00-07:00,36.75,22.45182577286858,0.0,0.0,14.298174271760477,0.0,10.128291344330464,0.0,14.298174271760477
2026-08-26 12:30:00-07:00,36.75,22.307509380910734,0.0,0.0,14.442490658330987,0.0,10.128291348822197,0.0,14.442490658330987
2026-08-26 12:45:00-07:00,36.75,22.067668809072686,0.0,0.0,14.682331208257947,0.0,10.128291348493692,0.0,14.682331208257947
2026-08-26 13:00:00-07:00,36.75,21.733331091504038,0.0,0.0,15.016668933448878,0.0,10.128291349857614,0.0,15.016668933448878
2026-08-26 13:15:00-07:00,36.75,21.305927913639877,0.0,0.0,15.444072120440046,0.0,10.128291353222863,0.0,15.444072120440046
2026-08-26 13:30:00-07:00,36.75,20.787289481503954,0.0,0.0,15.962710537828707,0.0,10.128291353341499,0.0,15.962710537828707
2026-08-26 13:45:00-07:00,36.75,20.179636684485487,0.0,0.0,16.570363334059053,0.0,10.12829135328437,0.0,16.570363334059053
2026-08-26 14:00:00-07:00,36.75,19.48557158514987,0.0,0.0,17.264428448993716,0.0,10.128291356663544,0.0,17.264428448993716
2026-08-26 14:15:00-07:00,36.75,18.708066276807266,0.0,0.0,18.041933758638326,0.0,10.12829136032703,0.0,18.041933758638326
2026-08-26 14:30:00-07:00,36.75,17.850450156552792,0.0,0.0,18.899549865740756,0.0,10.128291361103388,0.0,18.899549865740756
2026-08-26 14:45:00-07:00,36.75,16.91639566827699,0.0,0.0,19.83360432240503,0.0,10.12829135457298,0.0,19.83360432240503
2026-08-26 15:00:00-07:00,36.75,15.90990257669732,0.0,0.0,20.84009747441747,0.0,10.128291361657697,0.0,20.84009747441747
2026-08-26 15:15:00-07:00,36.75,14.835280839751551,0.0,0.0,21.914719220575137,0.0,10.128291370765059,0.0,21.914719220575137
2026-08-26 15:30:00-07:00,36.75,13.69713215269622,0.0,0.0,23.052867859420655,0.0,10.12829136926149,0.0,23.052867859420655
2026-08-26 15:45:00-07:00,36.75,12.500330242941056,0.0,0.0,24.24966976917578,0.0,10.128291367757917,0.0,24.24966976917578
2026-08-26 16:00:00-07:00,36.75,11.249999999999998,0.0,0.0,25.5000000507509,0.0,10.128291374763013,0.0,25.5000000507509
2026-08-26 16:15:00-07:00,36.75,9.951495529927538,0.0,0.0,26.798504492967805,0.0,10.12829137567262,0.0,26.798504492967805
2026-08-26 16:30:00-07:00,36.75,8.610377228214523,0.0,0.0,28.139622787818624,0.0,10.128291375053267,0.0,28.139622787818624
2026-08-26 16:45:00-07:00,36.75,7.232387969321139,0.0,0.0,29.517612033593426,0.0,10.128291371431507,0.0,29.517612033593426
2026-08-26 17:00:00-07:00,21.0,5.823428514806722,0.0,0.0,15.176571543691976,0.0,10.12829138013649,0.0,15.176571543691976
2026-08-26 17:15:00-07:00,21.0,4.389532245362884,0.0,0.0,16.610467794988043,0.0,10.128291384870264,0.0,16.610467794988043
2026-08-26 17:30:00-07:00,21.0,2.93683932495117,0.0,0.0,18.06316069506825,0.0,10.128291385141875,0.0,18.06316069506825
2026-08-26 17:45:00-07:00,21.0,1.4715704076782201,0.0,0.0,19.52842960601663,0.0,10.128291383995737,0.0,19.52842960601663
2026-08-26 18:00:00-07:00,21.0,0.0,0.0,0.0,21.00000003733579,0.0,10.128291388071803,0.0,21.00000003733579
2026-08-26 18:15:00-07:00,21.0,0.0,0.0,0.0,21.000000016650624,0.0,10.128291387591027,0.0,21.000000016650624
2026-08-26 18:30:00-07:00,21.0,0.0,0.0,0.0,21.00000000839599,0.0,10.12829138523818,0.0,21.00000000839599
2026-08-26 18:45:00-07:00,21.0,0.0,0.0,4.999999982553448,16.0000000313712,0.0,8.812501918032183,4.999999982553448,16.0000000313712
2026-08-26 19:00:00-07:00,21.0,0.0,0.0,0.0,20.99999996082361,0.0,8.812501904070029,0.0,20.99999996082361
2026-08-26 19:15:00-07:00,21.0,0.0,0.0,0.0,20.99999999144497,0.0,8.812501897723987,0.0,20.99999999144497
2026-08-26 19:30:00-07:00,21.0,0.0,0.0,0.0,20.999999212672616,0.0,8.812501687452741,0.0,20.999999212672616
2026-08-26 19:45:00-07:00,21.0,0.0,0.0,0.0,21.000000011682204,0.0,8.81250168585043,0.0,21.000000011682204
2026-08-26 20:00:00-07:00,21.0,0.0,0.0,0.0,21.000000014394324,0.0,8.812501684862179,0.0,21.000000014394324
2026-08-26 20:15:00-07:00,21.0,0.0,0.0,0.0,21.00000004698585,0.0,8.812501691043968,0.0,21.00000004698585
2026-08-26 20:30:00-07:00,21.0,0.0,0.0,0.0,21.000000053061026,0.0,8.812501698554957,0.0,21.000000053061026
2026-08-26 20:45:00-07:00,21.0,0.0,0.0,0.0,21.000000021612394,0.0,8.812501699180332,0.0,21.000000021612394
2026-08-26 21:00:00-07:00,21.0,0.0,0.0,0.0,20.999999996589327,0.0,8.812501694067343,0.0,20.999999996589327
2026-08-26 21:15:00-07:00,21.0,0.0,0.0,0.0,20.999999858882767,0.0,8.812501653660481,0.0,20.999999858882767
2026-08-26 21:30:00-07:00,21.0,0.0,0.0,0.0,20.999999983889122,0.0,8.812501645473736,0.0,20.999999983889122
2026-08-26 21:45:00-07:00,21.0,0.0,0.0,0.0,20.999999999719666,0.0,8.81250164110225,0.0,20.999999999719666
2026-08-26 22:00:00-07:00,21.0,0.0,0.0,0.0,21.000000010126943,0.0,8.812501639145545,0.0,21.000000010126943
2026-08-26 22:15:00-07:00,21.0,0.0,0.0,0.0,21.00000003140748,0.0,8.812501641926493,0.0,21.00000003140748
2026-08-26 22:30:00-07:00,21.0,0.0,0.0,0.0,21.00000007061889,0.0,8.812501653309852,0.0,21.00000007061889
2026-08-26 22:45:00-07:00,21.0,0.0,0.0,0.0,21.00000012997694,0.0,8.812501678130165,0.0,21.00000012997694
2026-08-26 23:00:00-07:00,21.0,0.0,0.0,0.0,21.00000008574147,0.0,8.812501692890633,0.0,21.00000008574147
2026-08-26 23:15:00-07:00,21.0,0.0,0.0,0.0,21.000000363261353,0.0,8.812501772343523,0.0,21.000000363261353
2026-08-26 23:30:00-07:00,21.0,0.0,0.0,0.0,21.00000021430691,0.0,8.812501816749123,0.0,21.00000021430691
2026-08-26 23:45:00-07:00,21.0,0.0,4.999992368170841,0.0,25.99999238166134,0.0,10.000000000000002,-4.999992368170841,25.99999238166134
